user_id1,user_id2,lat_home1,lon_home1,lat_home2,lon_home2
6160022,821988,42.362,-71.181,42.42,-71.168
6160022,2734961,42.362,-71.181,42.398,-71.02199999999999
6160022,6778272,42.362,-71.181,42.265,-70.957
6160022,8217542,42.362,-71.181,42.373000000000005,-71.119
6160022,10813652,42.362,-71.181,42.42100000000001,-71.17
6160022,11670602,42.362,-71.181,42.36600000000001,-71.104
6160022,12283002,42.362,-71.181,42.41,-70.998
6160022,14188275,42.362,-71.181,42.414,-71.143
6160022,14499468,42.362,-71.181,42.396,-71.143
6160022,14742579,42.362,-71.181,42.344,-71.089
6160022,15083965,42.362,-71.181,42.35,-71.212
6160022,16911210,42.362,-71.181,42.36,-71.061
6160022,18055829,42.362,-71.181,42.358,-71.128
6160022,18424068,42.362,-71.181,42.357,-71.061
6160022,18636913,42.362,-71.181,42.24100000000001,-70.889
6160022,21534754,42.362,-71.181,42.4,-71.14399999999999
6160022,21611407,42.362,-71.181,42.387,-71.007
6160022,23839713,42.362,-71.181,42.371,-71.08
6160022,28633253,42.362,-71.181,42.346,-71.043
6160022,33546493,42.362,-71.181,42.349,-71.139
6160022,47545989,42.362,-71.181,42.341,-71.125
6160022,65830868,42.362,-71.181,42.359,-71.064
6160022,153080201,42.362,-71.181,42.343,-71.24600000000001
6160022,319036081,42.362,-71.181,42.291,-71.053
